"Question ID","Canonical Problem","Difficulty","Topology","Question Language ID","Explanation Style ID","Question","Answer","Explanation","Divisor","Remainder","Quotient","Dividend","Lower Bound","Upper Bound"
"NS-REM-002:CP-007:NS-REM-002-HUMAN-REVIEW-500:CP-007:115","CP-007","Hard","Missing Component","QL-022","ES-003","A dividend 63938 is divided by 13 and leaves remainder 4. Determine the quotient.","4918","Use Dividend = Divisor * Quotient + Remainder.

Substitute the known values.

Answer:

4918","13","4","4918","63938","",""
"NS-REM-002:CP-007:NS-REM-002-HUMAN-REVIEW-500:CP-007:116","CP-007","Easy","Missing Component","QL-022","ES-004","A dividend 526 is divided by 13 and leaves remainder 6. Determine the quotient.","40","Rearrange the division formula and simplify.

Answer:

40","13","6","40","526","",""
"NS-REM-002:CP-007:NS-REM-002-HUMAN-REVIEW-500:CP-007:117","CP-007","Hard","Missing Component","QL-021","ES-003","Find the quotient if dividend = 10226, divisor = 67, and remainder = 42.","152","Use Dividend = Divisor * Quotient + Remainder.

Substitute the known values.

Answer:

152","67","42","152","10226","",""
"NS-REM-002:CP-007:NS-REM-002-HUMAN-REVIEW-500:CP-007:118","CP-007","Medium","Missing Component","QL-022","ES-003","A dividend 1601 is divided by 21 and leaves remainder 5. Determine the quotient.","76","Use Dividend = Divisor * Quotient + Remainder.

Substitute the known values.

Answer:

76","21","5","76","1601","",""
"NS-REM-002:CP-007:NS-REM-002-HUMAN-REVIEW-500:CP-007:119","CP-007","Hard","Missing Component","QL-022","ES-004","A dividend 75623 is divided by 85 and leaves remainder 58. Determine the quotient.","889","Rearrange the division formula and simplify.

Answer:

889","85","58","889","75623","",""
"NS-REM-002:CP-007:NS-REM-002-HUMAN-REVIEW-500:CP-007:120","CP-007","Easy","Missing Component","QL-021","ES-003","Find the quotient if dividend = 160, divisor = 14, and remainder = 6.","11","Use Dividend = Divisor * Quotient + Remainder.

Substitute the known values.

Answer:

11","14","6","11","160","",""
"NS-REM-002:CP-007:NS-REM-002-HUMAN-REVIEW-500:CP-007:121","CP-007","Easy","Missing Component","QL-021","ES-003","Find the quotient if dividend = 551, divisor = 15, and remainder = 11.","36","Use Dividend = Divisor * Quotient + Remainder.

Substitute the known values.

Answer:

36","15","11","36","551","",""
"NS-REM-002:CP-007:NS-REM-002-HUMAN-REVIEW-500:CP-007:122","CP-007","Easy","Missing Component","QL-022","ES-004","A dividend 106 is divided by 11 and leaves remainder 7. Determine the quotient.","9","Rearrange the division formula and simplify.

Answer:

9","11","7","9","106","",""
"NS-REM-002:CP-007:NS-REM-002-HUMAN-REVIEW-500:CP-007:123","CP-007","Hard","Missing Component","QL-023","ES-003","Quotient = ?

Dividend = 256585

Divisor = 90

Remainder = 85","2850","Use Dividend = Divisor * Quotient + Remainder.

Substitute the known values.

Answer:

2850","90","85","2850","256585","",""
"NS-REM-002:CP-007:NS-REM-002-HUMAN-REVIEW-500:CP-007:124","CP-007","Medium","Missing Component","QL-023","ES-003","Quotient = ?

Dividend = 4252

Divisor = 25

Remainder = 2","170","Use Dividend = Divisor * Quotient + Remainder.

Substitute the known values.

Answer:

170","25","2","170","4252","",""
"NS-REM-002:CP-007:NS-REM-002-HUMAN-REVIEW-500:CP-007:125","CP-007","Hard","Missing Component","QL-023","ES-004","Quotient = ?

Dividend = 114705

Divisor = 86

Remainder = 67","1333","Rearrange the division formula and simplify.

Answer:

1333","86","67","1333","114705","",""
"NS-REM-002:CP-007:NS-REM-002-HUMAN-REVIEW-500:CP-007:126","CP-007","Hard","Missing Component","QL-023","ES-003","Quotient = ?

Dividend = 58124

Divisor = 13

Remainder = 1","4471","Use Dividend = Divisor * Quotient + Remainder.

Substitute the known values.

Answer:

4471","13","1","4471","58124","",""
"NS-REM-002:CP-007:NS-REM-002-HUMAN-REVIEW-500:CP-007:127","CP-007","Easy","Missing Component","QL-021","ES-004","Find the quotient if dividend = 205, divisor = 9, and remainder = 7.","22","Rearrange the division formula and simplify.

Answer:

22","9","7","22","205","",""
"NS-REM-002:CP-007:NS-REM-002-HUMAN-REVIEW-500:CP-007:128","CP-007","Medium","Missing Component","QL-021","ES-003","Find the quotient if dividend = 9823, divisor = 29, and remainder = 21.","338","Use Dividend = Divisor * Quotient + Remainder.

Substitute the known values.

Answer:

338","29","21","338","9823","",""
"NS-REM-002:CP-007:NS-REM-002-HUMAN-REVIEW-500:CP-007:129","CP-007","Medium","Missing Component","QL-022","ES-004","A dividend 694 is divided by 9 and leaves remainder 1. Determine the quotient.","77","Rearrange the division formula and simplify.

Answer:

77","9","1","77","694","",""
"NS-REM-002:CP-007:NS-REM-002-HUMAN-REVIEW-500:CP-007:130","CP-007","Medium","Missing Component","QL-021","ES-003","Find the quotient if dividend = 1538, divisor = 17, and remainder = 8.","90","Use Dividend = Divisor * Quotient + Remainder.

Substitute the known values.

Answer:

90","17","8","90","1538","",""
"NS-REM-002:CP-007:NS-REM-002-HUMAN-REVIEW-500:CP-007:131","CP-007","Medium","Missing Component","QL-023","ES-004","Quotient = ?

Dividend = 2930

Divisor = 14

Remainder = 4","209","Rearrange the division formula and simplify.

Answer:

209","14","4","209","2930","",""
"NS-REM-002:CP-007:NS-REM-002-HUMAN-REVIEW-500:CP-007:132","CP-007","Easy","Missing Component","QL-022","ES-003","A dividend 145 is divided by 14 and leaves remainder 5. Determine the quotient.","10","Use Dividend = Divisor * Quotient + Remainder.

Substitute the known values.

Answer:

10","14","5","10","145","",""
"NS-REM-002:CP-007:NS-REM-002-HUMAN-REVIEW-500:CP-007:133","CP-007","Easy","Missing Component","QL-023","ES-003","Quotient = ?

Dividend = 388

Divisor = 20

Remainder = 8","19","Use Dividend = Divisor * Quotient + Remainder.

Substitute the known values.

Answer:

19","20","8","19","388","",""
"NS-REM-002:CP-007:NS-REM-002-HUMAN-REVIEW-500:CP-007:134","CP-007","Easy","Missing Component","QL-023","ES-003","Quotient = ?

Dividend = 61

Divisor = 2

Remainder = 1","30","Use Dividend = Divisor * Quotient + Remainder.

Substitute the known values.

Answer:

30","2","1","30","61","",""
"NS-REM-002:CP-007:NS-REM-002-HUMAN-REVIEW-500:CP-007:135","CP-007","Easy","Missing Component","QL-021","ES-003","Find the quotient if dividend = 171, divisor = 13, and remainder = 2.","13","Use Dividend = Divisor * Quotient + Remainder.

Substitute the known values.

Answer:

13","13","2","13","171","",""
"NS-REM-002:CP-007:NS-REM-002-HUMAN-REVIEW-500:CP-007:136","CP-007","Easy","Missing Component","QL-021","ES-004","Find the quotient if dividend = 700, divisor = 15, and remainder = 10.","46","Rearrange the division formula and simplify.

Answer:

46","15","10","46","700","",""
"NS-REM-002:CP-007:NS-REM-002-HUMAN-REVIEW-500:CP-007:137","CP-007","Easy","Missing Component","QL-022","ES-003","A dividend 228 is divided by 12 and leaves remainder 0. Determine the quotient.","19","Use Dividend = Divisor * Quotient + Remainder.

Substitute the known values.

Answer:

19","12","0","19","228","",""
"NS-REM-002:CP-007:NS-REM-002-HUMAN-REVIEW-500:CP-007:138","CP-007","Easy","Missing Component","QL-023","ES-004","Quotient = ?

Dividend = 30

Divisor = 11

Remainder = 8","2","Rearrange the division formula and simplify.

Answer:

2","11","8","2","30","",""
"NS-REM-002:CP-007:NS-REM-002-HUMAN-REVIEW-500:CP-007:139","CP-007","Medium","Missing Component","QL-022","ES-004","A dividend 2790 is divided by 20 and leaves remainder 10. Determine the quotient.","139","Rearrange the division formula and simplify.

Answer:

139","20","10","139","2790","",""
"NS-REM-002:CP-007:NS-REM-002-HUMAN-REVIEW-500:CP-007:140","CP-007","Hard","Missing Component","QL-023","ES-003","Quotient = ?

Dividend = 91008

Divisor = 22

Remainder = 16","4136","Use Dividend = Divisor * Quotient + Remainder.

Substitute the known values.

Answer:

4136","22","16","4136","91008","",""
"NS-REM-002:CP-007:NS-REM-002-HUMAN-REVIEW-500:CP-007:141","CP-007","Easy","Missing Component","QL-023","ES-004","Quotient = ?

Dividend = 20

Divisor = 7

Remainder = 6","2","Rearrange the division formula and simplify.

Answer:

2","7","6","2","20","",""
"NS-REM-002:CP-007:NS-REM-002-HUMAN-REVIEW-500:CP-007:142","CP-007","Easy","Missing Component","QL-022","ES-004","A dividend 772 is divided by 17 and leaves remainder 7. Determine the quotient.","45","Rearrange the division formula and simplify.

Answer:

45","17","7","45","772","",""
"NS-REM-002:CP-007:NS-REM-002-HUMAN-REVIEW-500:CP-007:143","CP-007","Easy","Missing Component","QL-021","ES-003","Find the quotient if dividend = 363, divisor = 20, and remainder = 3.","18","Use Dividend = Divisor * Quotient + Remainder.

Substitute the known values.

Answer:

18","20","3","18","363","",""
"NS-REM-002:CP-007:NS-REM-002-HUMAN-REVIEW-500:CP-007:144","CP-007","Medium","Missing Component","QL-022","ES-003","A dividend 12639 is divided by 27 and leaves remainder 3. Determine the quotient.","468","Use Dividend = Divisor * Quotient + Remainder.

Substitute the known values.

Answer:

468","27","3","468","12639","",""
"NS-REM-002:CP-007:NS-REM-002-HUMAN-REVIEW-500:CP-007:145","CP-007","Easy","Missing Component","QL-021","ES-003","Find the quotient if dividend = 129, divisor = 4, and remainder = 1.","32","Use Dividend = Divisor * Quotient + Remainder.

Substitute the known values.

Answer:

32","4","1","32","129","",""
"NS-REM-002:CP-007:NS-REM-002-HUMAN-REVIEW-500:CP-007:146","CP-007","Hard","Missing Component","QL-023","ES-003","Quotient = ?

Dividend = 34754

Divisor = 13

Remainder = 5","2673","Use Dividend = Divisor * Quotient + Remainder.

Substitute the known values.

Answer:

2673","13","5","2673","34754","",""
"NS-REM-002:CP-007:NS-REM-002-HUMAN-REVIEW-500:CP-007:147","CP-007","Easy","Missing Component","QL-022","ES-003","A dividend 692 is divided by 19 and leaves remainder 8. Determine the quotient.","36","Use Dividend = Divisor * Quotient + Remainder.

Substitute the known values.

Answer:

36","19","8","36","692","",""
"NS-REM-002:CP-007:NS-REM-002-HUMAN-REVIEW-500:CP-007:148","CP-007","Medium","Missing Component","QL-021","ES-004","Find the quotient if dividend = 916, divisor = 18, and remainder = 16.","50","Rearrange the division formula and simplify.

Answer:

50","18","16","50","916","",""
"NS-REM-002:CP-007:NS-REM-002-HUMAN-REVIEW-500:CP-007:149","CP-007","Easy","Missing Component","QL-021","ES-004","Find the quotient if dividend = 310, divisor = 7, and remainder = 2.","44","Rearrange the division formula and simplify.

Answer:

44","7","2","44","310","",""
"NS-REM-002:CP-007:NS-REM-002-HUMAN-REVIEW-500:CP-007:150","CP-007","Medium","Missing Component","QL-023","ES-003","Quotient = ?

Dividend = 18549

Divisor = 45

Remainder = 9","412","Use Dividend = Divisor * Quotient + Remainder.

Substitute the known values.

Answer:

412","45","9","412","18549","",""
"NS-REM-002:CP-007:NS-REM-002-HUMAN-REVIEW-500:CP-007:151","CP-007","Hard","Missing Component","QL-022","ES-003","A dividend 69354 is divided by 66 and leaves remainder 54. Determine the quotient.","1050","Use Dividend = Divisor * Quotient + Remainder.

Substitute the known values.

Answer:

1050","66","54","1050","69354","",""
"NS-REM-002:CP-007:NS-REM-002-HUMAN-REVIEW-500:CP-007:152","CP-007","Easy","Missing Component","QL-023","ES-003","Quotient = ?

Dividend = 175

Divisor = 14

Remainder = 7","12","Use Dividend = Divisor * Quotient + Remainder.

Substitute the known values.

Answer:

12","14","7","12","175","",""
"NS-REM-002:CP-007:NS-REM-002-HUMAN-REVIEW-500:CP-007:153","CP-007","Medium","Missing Component","QL-023","ES-004","Quotient = ?

Dividend = 3022

Divisor = 19

Remainder = 1","159","Rearrange the division formula and simplify.

Answer:

159","19","1","159","3022","",""
"NS-REM-002:CP-007:NS-REM-002-HUMAN-REVIEW-500:CP-007:154","CP-007","Medium","Missing Component","QL-023","ES-004","Quotient = ?

Dividend = 1707

Divisor = 35

Remainder = 27","48","Rearrange the division formula and simplify.

Answer:

48","35","27","48","1707","",""
"NS-REM-002:CP-007:NS-REM-002-HUMAN-REVIEW-500:CP-007:155","CP-007","Hard","Missing Component","QL-021","ES-003","Find the quotient if dividend = 404085, divisor = 97, and remainder = 80.","4165","Use Dividend = Divisor * Quotient + Remainder.

Substitute the known values.

Answer:

4165","97","80","4165","404085","",""
"NS-REM-002:CP-007:NS-REM-002-HUMAN-REVIEW-500:CP-007:156","CP-007","Medium","Missing Component","QL-023","ES-003","Quotient = ?

Dividend = 176

Divisor = 3

Remainder = 2","58","Use Dividend = Divisor * Quotient + Remainder.

Substitute the known values.

Answer:

58","3","2","58","176","",""
"NS-REM-002:CP-007:NS-REM-002-HUMAN-REVIEW-500:CP-007:157","CP-007","Medium","Missing Component","QL-023","ES-003","Quotient = ?

Dividend = 1338

Divisor = 4

Remainder = 2","334","Use Dividend = Divisor * Quotient + Remainder.

Substitute the known values.

Answer:

334","4","2","334","1338","",""
"NS-REM-002:CP-007:NS-REM-002-HUMAN-REVIEW-500:CP-007:158","CP-007","Hard","Missing Component","QL-021","ES-004","Find the quotient if dividend = 113851, divisor = 24, and remainder = 19.","4743","Rearrange the division formula and simplify.

Answer:

4743","24","19","4743","113851","",""
"NS-REM-002:CP-007:NS-REM-002-HUMAN-REVIEW-500:CP-007:159","CP-007","Medium","Missing Component","QL-021","ES-003","Find the quotient if dividend = 6202, divisor = 30, and remainder = 22.","206","Use Dividend = Divisor * Quotient + Remainder.

Substitute the known values.

Answer:

206","30","22","206","6202","",""
"NS-REM-002:CP-007:NS-REM-002-HUMAN-REVIEW-500:CP-007:160","CP-007","Medium","Missing Component","QL-021","ES-003","Find the quotient if dividend = 364, divisor = 28, and remainder = 0.","13","Use Dividend = Divisor * Quotient + Remainder.

Substitute the known values.

Answer:

13","28","0","13","364","",""
"NS-REM-002:CP-007:NS-REM-002-HUMAN-REVIEW-500:CP-007:161","CP-007","Easy","Missing Component","QL-023","ES-004","Quotient = ?

Dividend = 799

Divisor = 18

Remainder = 7","44","Rearrange the division formula and simplify.

Answer:

44","18","7","44","799","",""
"NS-REM-002:CP-007:NS-REM-002-HUMAN-REVIEW-500:CP-007:162","CP-007","Hard","Missing Component","QL-022","ES-004","A dividend 16922 is divided by 40 and leaves remainder 2. Determine the quotient.","423","Rearrange the division formula and simplify.

Answer:

423","40","2","423","16922","",""
"NS-REM-002:CP-007:NS-REM-002-HUMAN-REVIEW-500:CP-007:163","CP-007","Hard","Missing Component","QL-022","ES-003","A dividend 222518 is divided by 69 and leaves remainder 62. Determine the quotient.","3224","Use Dividend = Divisor * Quotient + Remainder.

Substitute the known values.

Answer:

3224","69","62","3224","222518","",""
"NS-REM-002:CP-007:NS-REM-002-HUMAN-REVIEW-500:CP-007:164","CP-007","Easy","Missing Component","QL-022","ES-004","A dividend 644 is divided by 13 and leaves remainder 7. Determine the quotient.","49","Rearrange the division formula and simplify.

Answer:

49","13","7","49","644","",""
"NS-REM-002:CP-007:NS-REM-002-HUMAN-REVIEW-500:CP-007:165","CP-007","Easy","Missing Component","QL-021","ES-003","Find the quotient if dividend = 150, divisor = 3, and remainder = 0.","50","Use Dividend = Divisor * Quotient + Remainder.

Substitute the known values.

Answer:

50","3","0","50","150","",""
"NS-REM-002:CP-007:NS-REM-002-HUMAN-REVIEW-500:CP-007:166","CP-007","Easy","Missing Component","QL-022","ES-003","A dividend 136 is divided by 10 and leaves remainder 6. Determine the quotient.","13","Use Dividend = Divisor * Quotient + Remainder.

Substitute the known values.

Answer:

13","10","6","13","136","",""
"NS-REM-002:CP-007:NS-REM-002-HUMAN-REVIEW-500:CP-007:167","CP-007","Hard","Missing Component","QL-023","ES-003","Quotient = ?

Dividend = 288335

Divisor = 62

Remainder = 35","4650","Use Dividend = Divisor * Quotient + Remainder.

Substitute the known values.

Answer:

4650","62","35","4650","288335","",""
"NS-REM-002:CP-007:NS-REM-002-HUMAN-REVIEW-500:CP-007:168","CP-007","Medium","Missing Component","QL-021","ES-003","Find the quotient if dividend = 11170, divisor = 25, and remainder = 20.","446","Use Dividend = Divisor * Quotient + Remainder.

Substitute the known values.

Answer:

446","25","20","446","11170","",""
"NS-REM-002:CP-007:NS-REM-002-HUMAN-REVIEW-500:CP-007:169","CP-007","Hard","Missing Component","QL-022","ES-004","A dividend 144833 is divided by 43 and leaves remainder 9. Determine the quotient.","3368","Rearrange the division formula and simplify.

Answer:

3368","43","9","3368","144833","",""
"NS-REM-002:CP-007:NS-REM-002-HUMAN-REVIEW-500:CP-007:170","CP-007","Easy","Missing Component","QL-023","ES-004","Quotient = ?

Dividend = 409

Divisor = 17

Remainder = 1","24","Rearrange the division formula and simplify.

Answer:

24","17","1","24","409","",""
"NS-REM-002:CP-007:NS-REM-002-HUMAN-REVIEW-500:CP-007:171","CP-007","Medium","Missing Component","QL-022","ES-003","A dividend 1034 is divided by 18 and leaves remainder 8. Determine the quotient.","57","Use Dividend = Divisor * Quotient + Remainder.

Substitute the known values.

Answer:

57","18","8","57","1034","",""
